Date,Close,nifty_return,nifty_next_day_return
2020-05-27,9314.9501953125,0.03166450477176164,0.018803043536468778
2020-05-28,9490.099609375,0.018803043536468778,0.009504662651105722
2020-05-29,9580.2998046875,0.009504662651105722,0.025662097319460564
2020-06-01,9826.150390625,0.025662097319460564,0.015565527970742954
2020-06-02,9979.099609375,0.015565527970742954,0.008262288035990828
2020-06-03,10061.5498046875,0.008262288035990828,-0.003225168681009971
2020-06-04,10029.099609375,-0.003225168681009971,0.011272276241460544
2020-06-05,10142.150390625,0.011272276241460544,0.002494520758722585
2020-06-08,10167.4501953125,0.002494520758722585,-0.011881032349997822
2020-06-09,10046.650390625,-0.011881032349997822,0.006917728526201428
2020-06-10,10116.150390625,0.006917728526201428,-0.021169158460066062
2020-06-11,9902.0,-0.021169158460066062,0.00716020911179549
2020-06-12,9972.900390625,0.00716020911179549,-0.015963279394844432
2020-06-15,9813.7001953125,-0.015963279394844432,0.010220386061458031
2020-06-16,9914.0,0.010220386061458031,-0.0033134566648174157
2020-06-17,9881.150390625,-0.0033134566648174157,0.021303187551898528
2020-06-18,10091.650390625,0.021303187551898528,0.015136275444292302
2020-06-19,10244.400390625,0.015136275444292302,0.006520616350433883
2020-06-22,10311.2001953125,0.006520616350433883,0.015497691991291696
2020-06-23,10471.0,0.015497691991291696,-0.015824677233549855
2020-06-24,10305.2998046875,-0.015824677233549855,-0.001591357298992957
2020-06-25,10288.900390625,-0.001591357298992957,0.00914574014738645
2020-06-26,10383.0,0.00914574014738645,-0.006799538608783573
2020-06-29,10312.400390625,-0.006799538608783573,-0.0009988732845714887
2020-06-30,10302.099609375,-0.0009988732845714887,0.012419817334717198
2020-07-01,10430.0498046875,0.012419817334717198,0.011663452514898642
2020-07-02,10551.7001953125,0.011663452514898642,0.005273976044848361
2020-07-03,10607.349609375,0.005273976044848361,0.014735139974255018
2020-07-06,10763.650390625,0.014735139974255018,0.003344590235981215
2020-07-07,10799.650390625,0.003344590235981215,-0.00869476207364206
2020-07-08,10705.75,-0.00869476207364206,0.010060032721901813
2020-07-09,10813.4501953125,0.010060032721901813,-0.004198511095439339
2020-07-10,10768.0498046875,-0.004198511095439339,0.003217889149241815
2020-07-13,10802.7001953125,0.003217889149241815,-0.01808349601540049
2020-07-14,10607.349609375,-0.01808349601540049,0.0010229309240368245
2020-07-15,10618.2001953125,0.0010229309240368245,0.011466161662100571
2020-07-16,10739.9501953125,0.011466161662100571,0.01506059125586967
2020-07-17,10901.7001953125,0.01506059125586967,0.011053321760931656
2020-07-20,11022.2001953125,0.011053321760931656,0.012706156865764484
2020-07-21,11162.25,0.012706156865764484,-0.0026563094918139463
2020-07-22,11132.599609375,-0.0026563094918139463,0.007442159858846331
2020-07-23,11215.4501953125,0.007442159858846331,-0.0018991484351116306
2020-07-24,11194.150390625,-0.0018991484351116306,-0.005569925698846956
2020-07-27,11131.7998046875,-0.005569925698846956,0.0151592736988444
2020-07-28,11300.5498046875,0.0151592736988444,-0.008645614328603224
2020-07-29,11202.849609375,-0.008645614328603224,-0.008988714680747911
2020-07-30,11102.150390625,-0.008988714680747911,-0.002585102372305803
2020-07-31,11073.4501953125,-0.002585102372305803,-0.016422215545293994
2020-08-03,10891.599609375,-0.016422215545293994,0.018697932161379383
2020-08-04,11095.25,0.018697932161379383,0.0005768586219327965
2020-08-05,11101.650390625,0.0005768586219327965,0.008872554668374333
2020-08-06,11200.150390625,0.008872554668374333,0.0012410024488720417
2020-08-07,11214.0498046875,0.0012410024488720417,0.005002705259437024
2020-08-10,11270.150390625,0.005002705259437024,0.004644978776729314
2020-08-11,11322.5,0.004644978776729314,-0.0012452735151247118
2020-08-12,11308.400390625,-0.0012452735151247118,-0.0007030344733010008
2020-08-13,11300.4501953125,-0.0007030344733010008,-0.010800437378868932
2020-08-14,11178.400390625,-0.010800437378868932,0.0061457110453491115
2020-08-17,11247.099609375,0.0061457110453491115,0.012292057935075373
2020-08-18,11385.349609375,0.012292057935075373,0.002024600213507588
2020-08-19,11408.400390625,0.002024600213507588,-0.008432399987605033
2020-08-20,11312.2001953125,-0.008432399987605033,0.005250916093857194
2020-08-21,11371.599609375,0.005250916093857194,0.008341006471886514
2020-08-24,11466.4501953125,0.008341006471886514,0.0005058064691958464
2020-08-25,11472.25,0.0005058064691958464,0.0067423225064831005
2020-08-26,11549.599609375,0.0067423225064831005,0.0008355606212675504
2020-08-27,11559.25,0.0008355606212675504,0.007643195654994939
2020-08-28,11647.599609375,0.007643195654994939,-0.022330747801946216
2020-08-31,11387.5,-0.022330747801946216,0.007266739846322645
2020-09-01,11470.25,0.007266739846322645,0.005645038251127943
2020-09-02,11535.0,0.005645038251127943,-0.0006545127600779965
2020-09-03,11527.4501953125,-0.0006545127600779965,-0.016794744948559814
2020-09-04,11333.849609375,-0.016794744948559814,0.0018705202595032944
2020-09-07,11355.0498046875,0.0018705202595032944,-0.0033201259317187093
2020-09-08,11317.349609375,-0.0033201259317187093,-0.003476927967516641
2020-09-09,11278.0,-0.003476927967516641,0.015184429863450921
2020-09-10,11449.25,0.015184429863450921,0.0013276149365679668
2020-09-11,11464.4501953125,0.0013276149365679668,-0.0021283524468515003
2020-09-14,11440.0498046875,-0.0021283524468515003,0.007145947910690342
2020-09-15,11521.7998046875,0.007145947910690342,0.0071820376506051
2020-09-16,11604.5498046875,0.0071820376506051,-0.007622027291120936
2020-09-17,11516.099609375,-0.007622027291120936,-0.0009681588767627147
2020-09-18,11504.9501953125,-0.0009681588767627147,-0.02211225483867385
2020-09-21,11250.5498046875,-0.02211225483867385,-0.00861286032635733
2020-09-22,11153.650390625,-0.00861286032635733,-0.0019545871070447696
2020-09-23,11131.849609375,-0.0019545871070447696,-0.029312272096516434
2020-09-24,10805.5498046875,-0.029312272096516434,0.022645788482354545
2020-09-25,11050.25,0.022645788482354545,0.016044868187371275
2020-09-28,11227.5498046875,0.016044868187371275,-0.0004586409458945395
2020-09-29,11222.400390625,-0.0004586409458945395,0.002241001317642377
2020-09-30,11247.5498046875,0.002241001317642377,0.015061092732783665
2020-10-01,11416.9501953125,0.015061092732783665,0.0075676439490797165
2020-10-05,11503.349609375,0.0075676439490797165,0.013826475474619793
2020-10-06,11662.400390625,0.013826475474619793,0.006555187284725372
2020-10-07,11738.849609375,0.006555187284725372,0.008156676606839941
2020-10-08,11834.599609375,0.008156676606839941,0.0067260903253916204
2020-10-09,11914.2001953125,0.0067260903253916204,0.0014058853909966196
2020-10-12,11930.9501953125,0.0014058853909966196,0.0002975290843887368
2020-10-13,11934.5,0.0002975290843887368,0.0030625333853533387
2020-10-14,11971.0498046875,0.0030625333853533387,-0.02428360085835335
2020-10-15,11680.349609375,-0.02428360085835335,0.007028949362235082
2020-10-16,11762.4501953125,0.007028949362235082,0.009402769621849272
2020-10-19,11873.0498046875,0.009402769621849272,0.002000328507897331
2020-10-20,11896.7998046875,0.002000328507897331,0.0034337457642519276
2020-10-21,11937.650390625,0.0034337457642519276,-0.0034512817819539743
2020-10-22,11896.4501953125,-0.0034512817819539743,0.0028495402835257977
2020-10-23,11930.349609375,0.0028495402835257977,-0.013629073304543216
2020-10-26,11767.75,-0.013629073304543216,0.010337608346965288
2020-10-27,11889.400390625,0.010337608346965288,-0.013440608945763599
2020-10-28,11729.599609375,-0.013440608945763599,-0.005012942184360991
2020-10-29,11670.7998046875,-0.005012942184360991,-0.002433373422367602
2020-10-30,11642.400390625,-0.002433373422367602,0.002297636149117599
2020-11-02,11669.150390625,0.002297636149117599,0.01237019016319918
2020-11-03,11813.5,0.01237019016319918,0.008041647267956087
2020-11-04,11908.5,0.008041647267956087,0.017785598915690537
2020-11-05,12120.2998046875,0.017785598915690537,0.011819014571289532
2020-11-06,12263.5498046875,0.011819014571289532,0.016104635537461442
2020-11-09,12461.0498046875,0.016104635537461442,0.01364650710436388
2020-11-10,12631.099609375,0.01364650710436388,0.009346041508720315
2020-11-11,12749.150390625,0.009346041508720315,-0.004576821525331454
2020-11-12,12690.7998046875,-0.004576821525331454,0.002296970330761372
2020-11-13,12719.9501953125,0.002296970330761372,0.012126619808373373
2020-11-17,12874.2001953125,0.012126619808373373,0.004975051165572175
2020-11-18,12938.25,0.004975051165572175,-0.01287266861341374
2020-11-19,12771.7001953125,-0.01287266861341374,0.00683930941371913
2020-11-20,12859.0498046875,0.00683930941371913,0.005241475198302092
2020-11-23,12926.4501953125,0.005241475198302092,0.0099563448098976
2020-11-24,13055.150390625,0.0099563448098976,-0.015070680468092346
2020-11-25,12858.400390625,-0.015070680468092346,0.010001213639976747
2020-11-26,12987.0,0.010001213639976747,-0.001389836350773832
2020-11-27,12968.9501953125,-0.001389836350773832,0.010802694687318537
2020-12-01,13109.0498046875,0.010802694687318537,0.0003585458429504751
2020-12-02,13113.75,0.0003585458429504751,0.0015365849299400214
2020-12-03,13133.900390625,0.0015365849299400214,0.009490662358873525
2020-12-04,13258.5498046875,0.009490662358873525,0.007331133249439903
2020-12-07,13355.75,0.007331133249439903,0.002785331809333158
2020-12-08,13392.9501953125,0.002785331809333158,0.010165752285866914
2020-12-09,13529.099609375,0.010165752285866914,-0.0037548548058806697
2020-12-10,13478.2998046875,-0.0037548548058806697,0.002637558535026452
2020-12-11,13513.849609375,0.002637558535026452,0.0032781762806703973
2020-12-14,13558.150390625,0.0032781762806703973,0.0007153791977927426
2020-12-15,13567.849609375,0.0007153791977927426,0.008464907059269056
2020-12-16,13682.7001953125,0.008464907059269056,0.004238929390550483
2020-12-17,13740.7001953125,0.004238929390550483,0.0014445849987885229
2020-12-18,13760.5498046875,0.0014445849987885229,-0.0314049525779333
2020-12-21,13328.400390625,-0.0314049525779333,0.010346283876607965
2020-12-22,13466.2998046875,0.010346283876607965,0.010010159185716239
2020-12-23,13601.099609375,0.010010159185716239,0.01089253037474136
2020-12-24,13749.25,0.01089253037474136,0.009015051389166695
2020-12-28,13873.2001953125,0.009015051389166695,0.004281594241144937
2020-12-29,13932.599609375,0.004281594241144937,0.003542094606974411
2020-12-30,13981.9501953125,0.003542094606974411,-1.4318125132972703e-05
2020-12-31,13981.75,-1.4318125132972703e-05,0.0026284263414808606
2021-01-01,14018.5,0.0026284263414808606,0.00816067272711063
2021-01-04,14132.900390625,0.00816067272711063,
